"dbpedia_783","Kaggle_191515","1.0","Cameco","cameco","http://www.cameco.com/","cameco.org","1988.0","1969.0"
"dbpedia_2713","Kaggle_3845","1.0","Maroc Telecom","maroc telecom","http://www.iam.ma","iam.ma","1998.0","1999.0"
"dbpedia_1453","Kaggle_281094","1.0","Envivio","envivio","http://www.envivio.com/%7Cenvivio.com","envivio.com","2000.0","2000.0"
"dbpedia_1143","Kaggle_124","1.0","DXC Technology","dxc technology","https://www.dxc.com/","dxc.technology","2017.0","2017.0"
"dbpedia_4328","Kaggle_97378","0.9185450111505294","Tiger Airways Holdings","tiger airways","http://www.tigerair.com/","fmc-sg.com","2007.0","0.0"
"dbpedia_3504","Kaggle_53217","1.0","Rakon","rakon","http://www.rakon.com","rakon.com","1967.0","1967.0"
"dbpedia_1738","Kaggle_610","1.0","General Mills","general mills","http://www.generalmills.com","generalmills.com","1866.0","1928.0"
"dbpedia_3990","Kaggle_134","0.9360142391480402","Standard Chartered Bank Nepal","standard chartered bank","https://www.sc.com/np","sc.com","1987.0","0.0"
"dbpedia_4601","Kaggle_3640755","0.9148499999999999","Vesuvius plc","vesuvius","http://www.vesuvius.com","vesuviusfilmpartners.com","1704.0","2009.0"
"dbpedia_1918","Kaggle_87770","1.0","Healthdirect Australia","healthdirect australia","https://about.healthdirect.gov.au","healthdirect.gov.au","2006.0","2007.0"
"dbpedia_3832","Kaggle_1205","1.0","Shangri-La Hotels and Resorts","shangri-la hotels and resorts","http://www.shangri-la.com/","shangri-la.com","1971.0","1971.0"
"dbpedia_1424","Kaggle_10609","1.0","Empower Retirement","empower retirement","http://empower.com/","empower-retirement.com","1891.0","0.0"
"dbpedia_624","Kaggle_150083","1.0","Biovail","biovail","https://web.archive.org/web/20060429233847/http://www.biovail.com/","biovail.com","1991.0","1983.0"
"dbpedia_552","Kaggle_5990","0.9700827890150499","Bank of the Philippine Islands","bank of the philippine islands (bpi)","http://www.bpiexpressonline.com","bpiexpressonline.com","1851.0","1851.0"
"dbpedia_2754","Kaggle_31","0.8944179518124334","McDonald's","mcdonald's corporation","https://www.mcdonalds.com/us/en-us.html","aboutmcdonalds.com","1940.0","1955.0"
"dbpedia_2228","Kaggle_127216","1.0","Issta","issta","http://www.issta.co.il","issta.co.il","1956.0","1956.0"
"dbpedia_3775","Kaggle_19899","1.0","Schnitzer Steel","schnitzer steel","https://www.schnitzersteel.com/","schnitzersteel.com","1906.0","1906.0"
"dbpedia_1005","Kaggle_4488","1.0","Coca-Cola Bottling Co. Consolidated","coca-cola bottling co. consolidated","http://www.cokeconsolidated.com","cokeconsolidated.com","1906.0","1902.0"
"dbpedia_464","Kaggle_4008","0.9400814814814814","Bajaj Auto","bajaj auto ltd","https://www.globalbajaj.com/%7Cglobalbajaj.com","bajajauto.com","1945.0","1945.0"
"dbpedia_4200","Kaggle_45990","0.9814814814814815","Tanger Factory Outlet Centers","tanger factory outlet centers, inc.","https://www.tangeroutlet.com/","tangeroutlet.com","1981.0","1981.0"
"dbpedia_4494","Kaggle_77","1.0","UBS","ubs","https://www.ubs.com/","ubs.com","1998.0","1862.0"
"dbpedia_1150","Kaggle_38388","1.0","Dah Sing Bank","dah sing bank","http://dahsing.com/","","1947.0","0.0"
"dbpedia_2874","Kaggle_3269349","1.0","Molina Healthcare","molina healthcare","https://www.molinahealthcare.com","actcounseling.com","1980.0","0.0"
"dbpedia_1397","Kaggle_323900","0.9359357154598504","Elang Mahkota Teknologi","pt. elang mahkota teknologi","http://www.emtek.co.id","emtek.co.id","1983.0","1983.0"
"dbpedia_36","Kaggle_405996","1.0","AG Neovo","ag neovo","https://www.agneovo.com/","agneovo.com","1978.0","1999.0"
"dbpedia_2644","Kaggle_136159","1.0","MStar","mstar","http://www.mstarsemi.com/","mstar.net","2002.0","0.0"
"dbpedia_7","Kaggle_2473580","1.0","361 Degrees","361 degrees","http://www.361sport.com/","361degreesdesign.com","2003.0","0.0"
"dbpedia_4354","Kaggle_69183","1.0","Tokio Marine","tokio marine","http://www.tokiomarinehd.com/en/","tokiomarine.eu","1879.0","0.0"
"dbpedia_556","Kaggle_6009","1.0","Banque Saudi Fransi","banque saudi fransi","https://www.alfransi.com.sa/","alfransi.com.sa","1977.0","1977.0"
"dbpedia_785","Kaggle_171132","1.0","Camlin Fine Sciences","camlin fine sciences","https://www.camlinfs.com","camlinfs.com","0.0","1984.0"
"dbpedia_306","Kaggle_2769577","0.9185450111505294","Arcos Dorados Holdings","arcos dorados","https://www.arcosdorados.com/%7Carcosdorados.com","","2007.0","0.0"
"dbpedia_2934","Kaggle_55489","1.0","NGK","ngk","https://www.ngkntk.co.jp/english/%7CNGK","","1936.0","0.0"
"dbpedia_547","Kaggle_96895","1.0","Bank of Jerusalem","bank of jerusalem","https://www.bankjerusalem.co.il/","bankjerusalem.co.il","1963.0","1963.0"
"dbpedia_2432","Kaggle_12121","1.0","Kirkland's","kirkland's","http://www.kirklands.com","kirklands.com","1966.0","1966.0"
"dbpedia_3100","Kaggle_84397","1.0","Northeast Bank","northeast bank","https://www.northeastbank.com","northeastbank.com","1872.0","1872.0"
"dbpedia_332","Kaggle_4711347","1.0","Asbury Automotive Group","asbury automotive group","https://www.asburyauto.com","","1995.0","0.0"
"dbpedia_2741","Kaggle_283631","1.0","Max Group","max group","https://www.maxgroup.in/","maxmsgroup.az","1985.0","2012.0"
"dbpedia_1053","Kaggle_4585","1.0","Constellation Energy","constellation energy","http://www.constellation.com","constellation.com","1999.0","0.0"
"dbpedia_4288","Kaggle_10249","1.0","The Leela Palaces, Hotels and Resorts","the leela palaces, hotels and resorts","https://www.theleela.com/","theleela.com","1986.0","1986.0"
"dbpedia_4645","Kaggle_60573","0.9159663447627314","Vocus Group","vocus group limited","http://www.vocus.com.au/","vocusgroup.com.au","2008.0","2008.0"
"dbpedia_3989","Kaggle_257439","1.0","Standard Bank Namibia","standard bank namibia","https://www.standardbank.com.na/","standardbank.com.na","1915.0","1915.0"
"dbpedia_1226","Kaggle_73979","1.0","Delek","delek","http://www.delek-group.com/","delek.co.il","1951.0","1951.0"
"dbpedia_3882","Kaggle_146278","0.9636314814814816","Simcere Pharmaceutical","simcere pharmaceutical group","http://www.simcere.com/","simcere.com","0.0","1995.0"
"dbpedia_2165","Kaggle_62836","1.0","Instituto Costarricense de Electricidad","instituto costarricense de electricidad","http://www.grupoice.com/%7Clink","ineedhelpspeaking.com","1949.0","0.0"
"dbpedia_4222","Kaggle_193321","0.9046296296296296","Technopromexport","technopromexport, jsc","http://www.tpe.ru/","tpe.ru","1955.0","1955.0"
"dbpedia_3666","Kaggle_258284","0.9450183187461836","SIFCO Industries","sifco industries, inc","http://www.sifco.com/","sifco.com","1969.0","1913.0"
"dbpedia_51","Kaggle_112609","1.0","ANY Security Printing Company","any security printing company plc","http://www.any.hu/en/","any.hu","1851.0","1851.0"
"dbpedia_620","Kaggle_805939","1.0","Biogen","biogen","http://www.biogen.com","biogen.co.za","1978.0","2005.0"
"dbpedia_4250","Kaggle_255","1.0","Telstra","telstra","https://telstra.com.au/","telstra.com","1975.0","1901.0"
"dbpedia_2433","Kaggle_9913","0.9391995919442085","Kirloskar Brothers","kirloskar brothers limited","http://www.kirloskarpumps.com/","kirloskarpumps.com","1888.0","1888.0"
"dbpedia_677","Kaggle_14278","0.8812500000000001","Brambles Limited","brambles","https://brambles.com/","brambles.com","1875.0","1875.0"
"dbpedia_673","Kaggle_113707","0.9064814814814816","Bovie Medical","bovie medical corporation","http://www.boviemedical.com","boviemed.com","1978.0","0.0"
"dbpedia_2571","Kaggle_8098","1.0","Littelfuse","littelfuse","https://www.littelfuse.com/","littelfuse.com","1927.0","1927.0"
"dbpedia_1238","Kaggle_2125","1.0","Denso","denso","https://www.denso.com/global/en/","globaldenso.com","1949.0","1949.0"
"dbpedia_3864","Kaggle_51563","1.0","Shui On Land","shui on land","http://www.shuionland.com/","shuionland.com","2004.0","2004.0"
"dbpedia_1589","Kaggle_64884","1.0","First Women Bank","first women bank","http://www.fwbl.com.pk/","fwbl.com.pk","1989.0","1989.0"
"dbpedia_2055","Kaggle_4263","0.940512630860264","Hyundai Heavy Industries","hyundai heavy industries co., ltd","http://english.hhi.co.kr/","hhi.co.kr","2019.0","1972.0"
"dbpedia_77","Kaggle_20829","1.0","Abcdin","abcdin","http://www.abcdin.cl/","abcdin.cl","1950.0","0.0"
"dbpedia_2680","Kaggle_11582","1.0","Mainfreight","mainfreight","http://www.mainfreight.com/","mainfreight.com","1978.0","1978.0"
"dbpedia_1088","Kaggle_166911","1.0","Countryside Properties","countryside properties","http://www.countryside-properties.com/","","1958.0","0.0"
"dbpedia_4232","Kaggle_60387","1.0","Teijin","teijin","http://www.teijin.com/","teijin.co.jp","1918.0","1918.0"
"dbpedia_3837","Kaggle_2168","1.0","Shaw Communications","shaw communications","http://www.shaw.ca/","shaw.ca","0.0","1966.0"
"dbpedia_2313","Kaggle_17676","1.0","KBC Bank Ireland","kbc bank ireland","http://www.kbc.ie","kbc.ie","1973.0","1973.0"
"dbpedia_1642","Kaggle_85498","0.9505831753899985","FreightCar America","freightcar america, inc.","http://www.freightcaramerica.com/","freightcaramerica.com","1901.0","1901.0"
"dbpedia_2487","Kaggle_6993","1.0","LG Chem","lg chem","http://www.lgchem.com/","lgchem.com","1947.0","1947.0"
"dbpedia_2603","Kaggle_6254328","1.0","Lululemon Athletica","lululemon athletica","https://shop.lululemon.com","","1998.0","0.0"
"dbpedia_2241","Kaggle_32656","1.0","JBG Smith","jbg smith","https://www.jbgsmith.com/","jbgsmith.com","1957.0","1960.0"
"dbpedia_4448","Kaggle_2653","1.0","Trend Micro","trend micro","https://www.trendmicro.com","trendmicro.com","1988.0","1988.0"
"dbpedia_4235","Kaggle_89527","1.0","Tejarat Bank","tejarat bank","http://www.tejaratbank.ir/","tejaratbank.ir","0.0","0.0"
"dbpedia_560","Kaggle_44651","0.89073486328125","Barloworld Limited","barloworld","http://www.barloworld.com","barloworld.com","1902.0","1902.0"
"dbpedia_3295","Kaggle_6999","1.0","Paylocity","paylocity","https://www.paylocity.com","paylocity.com","1997.0","1997.0"
"dbpedia_508","Kaggle_22134","0.9421252071558195","Bank Mizrahi-Tefahot","mizrahi-tefahot bank","http://www.mizrahi-tefahot.co.il","umtb.co.il","1923.0","0.0"
"dbpedia_4206","Kaggle_8109","1.0","Tata Chemicals","tata chemicals","http://www.tatachemicals.com/","tatachemicals.com","1938.0","1939.0"
"dbpedia_1327","Kaggle_56522","0.9814814814814815","Dynamatic Technologies","dynamatic technologies ltd","https://dynamatics.com/","dynamatics.com","0.0","0.0"
"dbpedia_3416","Kaggle_4469083","1.0","Premier Oil","premier oil","http://www.premier-oil.com","oilgasplacement.com","1934.0","2012.0"
"dbpedia_1873","Kaggle_16341","0.9684637694363458","Hain Celestial Group","the hain celestial group","http://www.hain-celestial.com","hain-celestial.com","1993.0","0.0"
"dbpedia_2712","Kaggle_86175","1.0","Markforged","markforged","https://www.markforged.com/","markforged.com","2013.0","2013.0"
"dbpedia_2785","Kaggle_4785","0.8987427113702624","MercadoLibre","mercadolibre.com","https://www.mercadolibre.com.ar/%7Cmercadolibre.com.ar","mercadolibre.com","1999.0","1999.0"
"dbpedia_2450","Kaggle_14996","0.9384295781506525","Korea Electric Power Corporation","korea electric power corporation (kepco)","https://home.kepco.co.kr/kepco/main.do%7Ckepco.co.kr","kepco.co.kr","1898.0","0.0"
"dbpedia_2256","Kaggle_27690","1.0","JVC","jvc","http://www.jvc.net","jvc.com","1927.0","1927.0"
"dbpedia_1335","Kaggle_4046787","1.0","EBay","ebay","https://www.ebay.com","pointofweb.com","1995.0","2009.0"
"dbpedia_994","Kaggle_16342","1.0","Cloetta","cloetta","https://www.cloetta.com/en/%7Cwww.cloetta.com","cloetta.com","1862.0","1862.0"
"dbpedia_3850","Kaggle_48261","1.0","Shinsegae","shinsegae","https://web.archive.org/web/20100612054747/http:/www.visitseoul.net/en/article/article.do%3F_method=view&art_id=3170&lang=en&m=0003001005001&p=05","shinsegae.co.kr","1955.0","1930.0"
"dbpedia_4774","Kaggle_130875","1.0","Xometry","xometry","https://www.xometry.com/%7Cxometry.com","xometry.com","2013.0","2013.0"
"dbpedia_1372","Kaggle_2925","1.0","Edcon","edcon","http://www.edcon.co.za","edon.co.za","1929.0","1929.0"
"dbpedia_750","Kaggle_134766","0.9265395043731779","CITIC Telecom International","citic telecom international holdings ltd","http://www.citictel.com","citictel.com","1999.0","2000.0"
"dbpedia_887","Kaggle_16255","1.0","Cheetah Mobile","cheetah mobile","https://www.cmcm.com","cmcm.com","2009.0","2010.0"
"dbpedia_3279","Kaggle_5000066","0.9178206997084548","Parrot SA","parrot","https://www.parrot.com/us","","1994.0","2017.0"
"dbpedia_1682","Kaggle_29429","1.0","GAIN Capital","gain capital","http://www.gaincapital.com","gaincapital.com","1999.0","1999.0"
"dbpedia_2663","Kaggle_208056","1.0","Mad Catz","mad catz","http://www.madcatz.com/","madcatz.com","1989.0","1989.0"
"dbpedia_3747","Kaggle_3068888","1.0","Santen Pharmaceutical","santen pharmaceutical","http://www.santen.com/en/","","1890.0","0.0"
"dbpedia_3915","Kaggle_5274123","0.8993403165886399","Societe Generale Ghana","société générale","https://societegenerale.com.gh","","1975.0","0.0"
"dbpedia_1801","Kaggle_141444","0.8963125743026976","Goodyear Tire and Rubber Company","good year tire and rubber co","https://www.facebook.com/pages/The-Goodyear-Tire-Rubber-Company/481470531885364","","1898.0","0.0"
"dbpedia_2723","Kaggle_13328","1.0","MasTec","mastec","http://www.mastec.com","mastec.com","1994.0","1929.0"
"dbpedia_1905","Kaggle_5881083","1.0","Harte Hanks","harte hanks","http://www.hartehanks.com/","","1923.0","0.0"
"dbpedia_3259","Kaggle_250401","1.0","Pacific Basin Shipping Limited","pacific basin shipping limited","http://www.pacificbasin.com/","","1987.0","0.0"
"dbpedia_3533","Kaggle_31235","1.0","Reddy Ice","reddy ice","http://www.reddyice.com/","reddyice.com","0.0","0.0"
"dbpedia_392","Kaggle_2019","1.0","AutoNation","autonation","https://www.autonation.com/","autonation.com","1996.0","1996.0"
"dbpedia_3829","Kaggle_133829","0.8836751607601904","Shanghai Pharmaceuticals","shanghai pharmaceuticals holding co., ltd.","http://www.sphchina.com/","sphchina.com","1994.0","0.0"
"dbpedia_3902","Kaggle_21456","1.0","Skycity Entertainment Group","skycity entertainment group","https://www.skycitycasino.com/","skycityentertainmentgroup.com","1996.0","1996.0"
"dbpedia_3316","Kaggle_6793","1.0","Perficient","perficient","https://www.perficient.com/","perficient.com","1997.0","1997.0"
"dbpedia_1520","Kaggle_163098","1.0","Fabasoft","fabasoft","https://www.fabasoft.com","fabasoft.com","1988.0","1988.0"
"dbpedia_1390","Kaggle_38582","1.0","Eimskip","eimskip","http://www.eimskip.com/","eimskip.com","1914.0","1914.0"
"dbpedia_3619","Kaggle_22977","0.9571500464162737","Royal BAM Group","royal bam group nv","http://bam.com/","bamgroup.org","1869.0","1869.0"
"dbpedia_807","Kaggle_2862","1.0","Capitec Bank","capitec bank","http://www.capitecbank.co.za","capitecbank.co.za","2001.0","2001.0"
"dbpedia_3953","Kaggle_484751","1.0","Sparekassen Sjælland","sparekassen sjælland","https://www.spks.dk/","","1825.0","0.0"
"dbpedia_4473","Kaggle_45186","1.0","Trustpower","trustpower","http://www.trustpower.co.nz/","trustpower.co.nz","1993.0","1925.0"
"dbpedia_568","Kaggle_372513","0.9598342511607817","Baytex Energy","baytex energy ltd.","http://www.baytexenergy.com","","1993.0","0.0"
"dbpedia_4669","Kaggle_658","1.0","WNS Global Services","wns global services","http://www.wnsdecisionpoint.com/","wns.com","1996.0","1996.0"
"dbpedia_1079","Kaggle_29276","1.0","Cosmo Films","cosmo films","https://www.cosmofilms.com/","cosmofilms.com","1976.0","1981.0"
"dbpedia_189","Kaggle_24609","1.0","Allied Telesis","allied telesis","http://www.at-global.com/en/index.html","alliedtelesis.com","0.0","1987.0"
"dbpedia_150","Kaggle_381975","1.0","Al Baraka Banking Group","al baraka banking group","http://www.albaraka.com/","all-bevakning.se","1978.0","0.0"
"dbpedia_2014","Kaggle_4960","1.0","Honeywell Aerospace","honeywell aerospace","http://honeywell.com/Products-Services/Pages/aerospace-defense.aspx","","1936.0","1914.0"
"dbpedia_236","Kaggle_2170","1.0","AmerisourceBergen","amerisourcebergen","https://www.amerisourcebergen.com/","amerisourcebergen.com","2001.0","0.0"
"dbpedia_4406","Kaggle_26214","0.8812500000000001","Toto Ltd.","toto","http://www.toto.com","","1917.0","0.0"
"dbpedia_2052","Kaggle_11323","0.8765770385742188","Hyundai Engineering & Construction","hyundai engineering co. ltd.","https://www.hdec.kr/en/main.aspx%7Chttps://www.hdec.kr","hec.co.kr","1947.0","1974.0"
"dbpedia_773","Kaggle_2018","1.0","Cadence Design Systems","cadence design systems","https://www.cadence.com","cadence.com","1988.0","1988.0"
"dbpedia_1323","Kaggle_23285","0.8989252314814814","Duke Realty","duke realty corporation","https://www.dukerealty.com","dukerealty.com","1972.0","1972.0"
"dbpedia_1875","Kaggle_19137","1.0","Hakuhodo","hakuhodo","https://www.hakuhodo.co.jp/","hakuhodo.jp","1895.0","1895.0"
"dbpedia_1012","Kaggle_287105","0.9083333333333332","Cogobuy","cogobuy plc","http://www.cogobuy.com","cogobuy.com","2012.0","2013.0"
"dbpedia_1089","Kaggle_14918","1.0","Coupang","coupang","http://www.coupang.com","coupang.com","2010.0","2010.0"
"dbpedia_2668","Kaggle_1915888","1.0","Magellan Financial Group","magellan financial group","https://www.magellangroup.com.au/","","2006.0","2006.0"
"dbpedia_1066","Kaggle_69477","0.9603190104166666","Corby Spirit and Wine","corby spirit and wine limited","http://www.corby.ca","corby.ca","0.0","1859.0"
"dbpedia_3739","Kaggle_25491","1.0","Sandy Spring Bank","sandy spring bank","https://www.sandyspringbank.com/","sandyspringbank.com","1868.0","1868.0"
"dbpedia_4538","Kaggle_5768444","0.8881104432757325","Unitech Group","unitech","http://www.unitechgroup.com","","1972.0","0.0"
"dbpedia_950","Kaggle_223891","1.0","ChromaDex","chromadex","https://www.chromadex.com/","chromadex.com","1999.0","1999.0"
"dbpedia_85","Kaggle_2775","1.0","Access Bank plc","access bank plc","http://www.accessbankplc.com/","accessbankplc.com","1989.0","1989.0"
"dbpedia_4358","Kaggle_7772","1.0","Tokyo Electron","tokyo electron","http://www.tel.com/global/index.htm","tel.com","1963.0","1963.0"
